"1850365087","52251836","BLUE","6","5","2","false","false","false","false","false","true","12119","10993","1","3153","3078","3083","2004","3047","0","3340","2","7","630","3","2","17","15954","3124","9319","111","10","7","3","0","97669","10306","10908","0","0","0","114779","14587","20826","512","83","1","3","0","1156","1156","599","0","0","0","7","true"
"1850365087","22248740","BLUE","9","3","0","false","true","false","true","false","false","14083","12985","1","1036","3250","3087","3031","3072","1037","3340","3","8","1214","3","1","17","17920","1520","5482","174","13","10","3","0","165144","15576","11713","0","0","0","184044","17757","17195","3202","192","3","3","0","978","659","0","0","0","1","6","true"
"1850365087","22779239","BLUE","7","7","1","false","false","false","false","false","false","10735","9735","1","3020","3136","3001","3089","3191","0","3340","2","5","0","2","2","16","75786","12747","7288","88","3","1","2","0","15310","963","10308","0","0","0","91097","13711","17882","1213","0","1","1","0","0","0","286","0","0","0","8","true"
"1850365087","58253087","BLUE","10","9","0","false","false","false","false","false","false","9757","7905","0","3707","2045","3270","3155","2003","1037","3340","0","2","456","0","1","16","18462","1614","10418","11","45","36","9","0","56033","4963","19544","0","0","0","81359","6858","30445","1934","538","1","0","0","6863","280","482","0","0","0","22","true"
"1850365087","44947062","BLUE","9","6","2","false","false","false","false","false","false","13627","14380","0","3089","3157","1052","3152","3158","0","3340","3","10","0","4","2","17","104243","27058","8245","111","11","7","4","0","12217","1533","9601","0","0","0","116592","28724","18275","1001","133","1","1","0","132","132","428","0","0","0","9","true"
"1850365087","60077837","PURPLE","7","9","2","false","false","false","false","false","false","11985","10960","0","3710","3252","2003","3115","3065","3086","3341","2","9","295","4","2","16","63568","7166","12092","61","74","49","25","0","73890","8575","25878","0","2","0","148386","17030","38323","11733","1133","1","0","0","10927","1288","352","0","0","5","5","false"
"1850365087","49503707","PURPLE","6","8","0","false","false","false","false","false","false","11244","10490","0","3250","3072","3087","3035","0","1055","3340","1","6","784","4","1","15","4414","1829","7766","168","10","7","3","0","151961","14710","12502","0","0","0","157210","16673","20765","2060","135","3","0","0","834","134","496","0","1","0","12","false"
"1850365087","43397001","PURPLE","11","8","0","false","false","false","false","false","false","10608","10505","0","3092","3020","1056","3115","3115","1026","3340","2","6","0","3","1","15","48672","12676","12320","49","0","0","0","0","20938","4818","12326","0","0","0","69687","17495","25082","2498","151","2","0","0","76","0","436","0","0","0","9","false"
"1850365087","44120050","PURPLE","0","0","0","false","false","false","false","false","false","4784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","false"
"1850365087","51941033","PURPLE","9","7","1","false","false","false","false","false","false","12012","11290","0","3025","3157","3274","3116","1029","1029","3340","3","9","0","4","2","16","64229","17077","13885","154","1","1","0","0","49899","5877","8747","0","0","0","115145","23327","23576","233","1432","1","2","0","1017","373","943","0","0","1","6","false"
