"2701495919","23167619","BLUE","0","5","1","false","false","false","false","false","false","6126","5100","0","3153","3006","1055","0","0","0","3340","1","2","0","2","2","10","1818","350","2779","112","2","0","2","0","42659","6860","7224","0","0","0","44477","7210","10943","1298","107","3","0","0","0","0","939","0","0","1","0","false"
"2701495919","42508146","BLUE","1","6","0","false","false","false","false","false","false","5493","4650","0","1056","3165","3020","0","0","0","3340","0","1","0","0","1","10","32791","5758","3234","89","1","0","1","0","6405","683","6087","0","0","0","39477","6721","9616","138","45","1","0","0","280","280","294","0","0","2","8","false"
"2701495919","43724944","BLUE","1","5","0","false","false","false","false","false","false","5929","5200","0","2032","1401","0","1031","1028","3117","3363","0","1","0","0","1","10","42602","3429","2244","7","57","2","55","0","17376","627","15908","0","0","0","69571","4698","18630","4680","445","1","0","0","9592","642","477","0","1","1","8","false"
"2701495919","34465918","BLUE","1","4","0","false","false","false","false","false","false","4617","3925","0","3401","2049","1001","2010","0","0","3341","0","0","0","0","0","8","4431","2125","2462","30","1","1","0","0","5269","1281","7405","0","0","0","13954","3406","10165","1012","429","2","0","0","4253","0","297","0","3","2","13","false"
"2701495919","48699360","BLUE","3","1","0","false","false","false","false","false","false","6142","5800","0","1055","3071","3158","1036","1036","1036","3340","0","0","0","0","0","11","969","488","1491","116","2","0","2","0","54173","4544","5702","0","0","0","55142","5033","7224","222","85","1","0","0","0","0","30","0","0","1","3","false"
"2701495919","34462197","PURPLE","8","0","0","false","false","false","false","false","false","7165","5500","0","1055","3142","3086","1001","0","0","3340","1","4","422","4","1","11","0","0","2036","103","1","0","1","0","42005","8538","5129","0","0","0","45475","9651","7388","1881","14","2","0","0","3469","1113","222","0","0","0","2","true"
"2701495919","63217612","PURPLE","2","1","0","false","false","false","false","false","true","7649","7050","0","3071","2003","3068","3009","0","0","3340","0","2","0","0","1","12","17203","1622","2500","141","0","0","0","0","55726","5920","7151","0","0","0","73506","8118","9959","990","58","1","3","0","576","576","308","0","0","0","4","true"
"2701495919","57169434","PURPLE","7","2","0","false","true","false","false","false","false","8416","7150","0","2043","0","1408","3009","3071","0","3340","1","8","0","7","1","11","10843","912","2974","4","58","5","53","0","53371","8045","13506","0","0","0","74388","9307","16631","4342","419","1","0","0","10173","350","150","0","1","0","11","true"
"2701495919","29875417","PURPLE","10","0","0","false","false","false","false","false","false","6244","5675","0","2303","3082","3024","3117","2043","2010","3364","1","2","0","2","1","10","11290","3207","3088","36","0","0","0","0","6768","2054","5450","0","0","0","23564","5262","8690","2592","324","5","0","0","5505","0","152","0","3","2","15","true"
"2701495919","60077837","PURPLE","7","1","1","false","false","false","false","false","false","8736","8600","0","1056","3001","3100","1001","1058","1029","3340","1","5","0","4","2","12","33704","6470","1551","136","3","1","2","0","24728","2062","4926","0","0","0","59872","8533","6567","1279","117","1","0","0","1440","0","90","0","2","1","8","true"
