"2259308351","56880580","BLUE","28","6","1","false","false","false","false","false","false","16791","14583","0","3709","1324","3143","3078","3053","3067","3340","3","8","889","3","2","18","66403","9470","13457","32","98","18","80","0","132416","17596","29653","0","0","0","214470","30851","43719","8119","871","1","2","0","15651","3784","608","0","0","0","11","true"
"2259308351","40113062","BLUE","12","3","4","false","false","true","false","false","false","16269","14860","0","3742","3143","3111","3071","3077","3053","3340","3","18","0","9","2","18","0","0","11950","158","4","0","4","0","149244","20830","22001","0","0","0","155700","27109","33952","5448","328","1","1","0","6455","6279","0","0","1","0","9","true"
"2259308351","44611487","BLUE","17","6","2","false","false","false","false","false","false","17659","14270","0","2003","3071","3072","3046","1304","3035","3340","3","8","1050","3","2","18","41041","7267","8854","255","35","7","28","0","231175","20029","16541","0","0","0","274576","27956","26067","3730","738","5","2","0","2359","660","672","0","0","1","9","true"
"2259308351","34656819","BLUE","15","7","1","false","false","true","false","false","false","13768","13310","0","3157","1058","2004","3116","1306","3151","3340","4","13","0","6","2","17","126269","42447","14691","110","5","2","3","0","18890","1301","14460","0","0","0","146393","44933","29777","2328","1590","1","1","0","1234","1184","625","0","1","1","13","true"
"2259308351","60077837","BLUE","32","4","0","false","false","true","false","false","false","14112","12740","0","3069","3190","1327","2045","3110","3041","3364","1","3","0","3","1","18","33604","9509","11016","30","0","0","0","0","20495","4127","15872","0","0","0","55000","14036","26977","21960","1095","21","1","0","900","400","88","0","1","2","32","true"
"2259308351","33583079","PURPLE","5","13","0","false","false","false","false","false","false","13442","12755","0","3708","3143","3153","1329","3065","0","3340","1","7","0","3","1","15","93235","13548","13055","72","62","11","51","0","59338","10429","27483","0","0","0","165293","25648","44728","2732","912","1","0","0","12719","1671","4189","0","0","3","7","false"
"2259308351","31956908","PURPLE","4","7","0","false","true","false","false","false","true","16754","16570","0","3087","3035","3031","3072","1304","3086","3340","2","10","1508","6","1","16","27311","6417","9826","281","9","3","6","0","234780","35083","10689","0","0","0","262676","41823","21897","1782","250","2","3","0","584","322","1380","0","0","0","7","false"
"2259308351","33049103","PURPLE","10","10","0","false","false","false","false","false","false","9801","9145","0","3401","2049","3143","3047","3211","3067","3364","0","1","0","0","1","14","21215","5704","19314","49","0","0","0","0","9723","1211","15512","0","1","0","34367","6915","37559","4678","297","22","0","0","3428","0","2732","0","0","1","21","false"
"2259308351","60132428","PURPLE","7","9","1","false","false","false","false","false","false","15358","15165","0","3074","3065","3068","1319","3742","3211","3361","1","6","0","2","2","18","25984","4908","14414","275","11","1","10","0","204823","18193","28554","0","0","0","231097","23101","45683","8577","162","1","2","0","289","0","2714","0","1","0","16","false"
"2259308351","60701110","PURPLE","8","11","0","false","false","false","false","false","false","10740","10675","0","3165","3020","3089","3135","1052","1029","3340","0","2","0","0","1","15","125903","28555","12424","128","9","3","6","0","10603","327","7911","0","0","0","136506","28882","21626","1628","334","4","0","0","0","0","1290","0","0","0","11","false"
