"1901809803","22735227","BLUE","9","7","2","false","true","true","false","false","false","12228","10745","0","3072","3117","3087","3035","3086","0","3340","3","8","560","3","2","15","17330","2179","5787","129","29","19","10","0","123567","15851","12837","0","0","0","141771","18376","19004","2037","192","3","2","0","873","345","378","0","0","1","6","true"
"1901809803","54226816","BLUE","9","4","1","false","false","true","false","false","false","12577","10980","0","3128","1056","3165","3255","3089","1052","3340","2","7","0","4","2","16","115753","20679","5971","196","1","1","0","0","20173","686","5454","0","0","0","136756","22195","11899","1949","89","1","1","0","830","830","473","0","0","0","5","true"
"1901809803","43542149","BLUE","11","2","0","false","false","false","false","false","false","12477","11000","1","1055","3074","3153","3047","3143","0","3340","1","7","153","6","1","16","28983","5376","6663","151","8","7","1","0","111312","12825","14652","0","0","0","140936","18843","22324","9137","395","1","4","0","641","641","1008","0","0","0","5","true"
"1901809803","56948967","BLUE","7","3","0","false","false","false","true","false","false","11826","11223","1","3083","1036","3078","3260","3723","1036","3340","1","5","701","2","1","15","5381","119","3809","43","85","11","74","0","135686","12094","12869","0","3","0","158231","12580","17392","1568","604","1","1","0","17164","367","713","0","0","0","5","true"
"1901809803","56958753","BLUE","12","5","0","false","false","true","false","false","false","9484","8380","0","3083","3143","2049","3097","3117","0","3341","0","3","0","0","1","13","12383","6716","9263","26","1","1","0","0","7006","1553","14394","0","3","0","21045","8339","24098","1296","1101","4","0","0","1656","70","439","0","1","1","9","true"
"1901809803","43743956","PURPLE","6","4","0","false","false","false","false","false","false","7260","7735","0","3020","3174","3191","1058","0","0","3340","1","3","335","2","1","13","41733","8506","6067","55","2","0","2","0","8205","320","9003","0","0","0","49938","8826","15577","3290","0","2","0","0","0","0","507","0","0","0","4","false"
"1901809803","44297878","PURPLE","5","7","0","false","false","false","false","false","false","11538","11485","0","3006","3031","3087","1055","3072","0","3340","1","7","916","3","1","14","8747","1152","7040","153","5","0","5","0","120795","23081","14879","0","0","0","129940","24309","22078","2236","206","4","1","0","397","76","158","0","0","0","5","false"
"1901809803","53497272","PURPLE","2","7","2","false","false","false","false","false","false","10015","9400","0","3071","3068","3102","2004","0","0","3340","2","7","341","5","2","14","10768","1932","8937","161","0","0","0","0","65601","6369","14878","0","3","0","79161","10941","24649","353","106","1","0","0","2791","2639","834","0","0","0","5","false"
"1901809803","33789434","PURPLE","9","8","0","false","false","false","false","false","false","7583","6430","0","3157","2049","3301","3020","1052","2003","3341","1","2","0","2","1","12","30168","15608","8092","27","1","0","1","0","4868","1141","10970","0","2","0","35036","16749","19102","543","201","1","0","0","0","0","40","0","0","0","12","false"
"1901809803","60077837","PURPLE","6","4","0","false","false","false","false","false","true","10708","9705","0","3077","3068","2003","3710","1036","3265","3341","0","2","184","0","1","15","94217","4296","4933","106","73","3","70","0","60775","2233","16340","0","5","0","163367","6828","21988","1293","330","1","1","0","8375","298","714","0","0","1","8","false"
