"2103753466","20136321","BLUE","1","2","0","false","false","false","false","false","false","7626","6350","0","3196","1052","3285","3020","0","0","3340","2","5","0","3","1","13","55589","11191","4040","116","2","2","0","0","12518","378","1953","0","0","0","68500","11962","6185","313","19","1","0","0","392","392","191","0","0","1","7","true"
"2103753466","59728113","BLUE","4","2","0","false","false","false","false","false","false","9334","7258","0","2041","2003","3047","3078","3024","3082","3340","1","7","535","7","1","14","3779","2306","2084","144","4","0","4","0","72434","9222","12890","0","0","0","81197","13434","15275","6148","73","1","2","0","4983","1905","301","0","0","0","2","true"
"2103753466","40662819","BLUE","4","3","0","false","false","false","false","false","true","9838","9610","0","3153","1055","3006","3086","3031","0","3342","2","6","660","3","1","12","0","0","4110","161","9","4","5","0","85401","12250","7172","0","0","0","91128","14113","11367","2024","98","3","4","0","5726","1863","84","0","0","0","2","true"
"2103753466","26341991","BLUE","4","1","0","false","false","false","false","false","false","7767","6735","0","3725","2003","3800","1029","3111","0","3341","1","4","421","3","1","11","50085","4553","1557","22","47","12","35","0","14630","1111","13137","0","0","0","77656","5893","14854","4000","471","1","0","0","12940","228","160","0","1","0","5","true"
"2103753466","21754115","BLUE","9","3","0","false","false","false","false","false","false","6790","5325","0","3023","2049","2004","3117","3098","2010","3340","0","1","0","0","1","11","6959","1524","4023","4","0","0","0","0","6205","1390","4343","0","1","0","13292","2979","8595","2826","99","12","0","0","128","64","228","0","0","0","12","true"
"2103753466","44087205","PURPLE","2","4","0","false","false","false","false","false","false","5153","4685","0","1055","1053","3158","3004","0","0","3340","0","1","0","0","1","10","7514","2435","3961","82","3","1","2","0","34517","3171","7703","0","0","0","42032","5606","12420","1591","0","3","0","0","0","0","755","0","0","0","3","false"
"2103753466","43986780","PURPLE","6","5","0","false","false","false","false","false","false","4559","3745","0","3303","2049","0","3191","3020","0","3340","0","0","0","0","0","9","7766","4460","3258","9","0","0","0","0","2768","633","6532","0","0","0","10535","5093","10949","120","83","1","0","0","0","0","1159","0","0","1","11","false"
"2103753466","26185657","PURPLE","1","5","2","false","false","false","false","false","false","6773","6185","0","3020","1052","1052","1028","3285","0","3340","2","5","0","2","2","12","54973","5713","6393","110","0","0","0","0","7728","464","3658","0","3","0","62881","6357","10961","154","3","1","0","0","180","180","908","0","0","0","9","false"
"2103753466","60077837","PURPLE","7","3","0","false","true","false","false","false","false","5778","5675","0","3709","3082","2003","2049","3111","2043","3341","1","2","0","2","1","10","16960","3207","3418","10","33","2","31","0","31880","4106","12643","0","0","0","54962","7974","16904","4014","281","1","0","0","6122","660","842","0","2","2","6","false"
"2103753466","36794037","PURPLE","0","6","0","false","false","false","false","false","false","5091","3947","0","3134","3155","2044","0","1029","1028","3340","0","2","0","0","1","9","0","0","2544","90","0","0","0","0","33493","6063","5977","0","1","0","33617","6187","9308","299","44","1","0","0","124","124","786","0","0","0","2","false"
