"2146621962","52265403","BLUE","3","8","0","false","false","false","false","false","false","6712","6875","0","3069","2049","3117","3800","0","0","3340","0","2","0","0","1","12","12261","5249","10965","16","0","0","0","0","3570","1035","8892","0","0","0","15832","6285","20424","1223","132","1","0","0","0","0","566","0","1","3","21","false"
"2146621962","38485790","BLUE","6","6","0","false","false","false","false","false","false","9258","7450","0","3041","3255","3191","3285","0","0","3340","2","7","0","2","1","14","42257","14140","13644","97","0","0","0","0","35193","6745","3933","0","0","0","78511","21945","18113","3246","0","1","0","0","1060","1060","536","0","0","0","3","false"
"2146621962","68850918","BLUE","5","11","0","false","false","false","false","false","false","6877","6383","0","3078","2003","3111","1033","1036","0","3340","0","1","447","0","1","13","7421","3184","13174","101","0","0","0","0","56534","14862","9949","0","0","0","63955","18046","23585","0","441","0","0","0","0","0","462","0","2","0","6","false"
"2146621962","49378390","BLUE","4","11","0","false","false","false","false","false","false","7508","6910","0","3708","3089","1052","2003","1001","0","3361","1","4","598","2","1","12","52751","10482","10220","22","35","0","35","0","10021","619","15272","0","0","0","67699","11102","26011","2588","429","1","0","0","4926","0","519","0","0","1","6","false"
"2146621962","38610841","BLUE","4","8","0","false","false","false","false","false","false","8681","8750","0","3006","3031","1053","3087","2003","0","3340","1","3","866","2","1","13","1960","1799","10022","151","3","0","3","0","94844","16231","7844","0","0","0","97049","18206","18073","1678","77","3","0","0","245","175","206","0","0","0","1","false"
"2146621962","67815260","PURPLE","14","2","0","false","false","true","false","false","false","10292","10090","0","2045","3157","3275","3092","1004","1004","3341","1","6","0","6","1","14","30256","10858","6001","22","4","0","4","0","6005","1482","9043","0","0","0","36262","12340","15044","2744","116","1","0","0","0","0","0","0","0","4","15","true"
"2146621962","60077837","PURPLE","16","2","0","false","false","true","false","false","false","12301","10460","0","3707","3143","1031","3065","3111","0","3361","3","9","0","4","1","15","14737","3561","7054","42","62","10","52","0","94910","11127","19685","0","0","0","122778","15824","27464","10859","836","1","2","0","13129","1135","725","0","2","0","11","true"
"2146621962","50687365","PURPLE","10","1","1","false","false","true","false","false","false","12049","11905","0","3153","0","3250","3087","3031","0","3340","1","8","602","8","2","14","6742","1696","5492","152","10","4","6","0","116645","17220","11796","0","0","0","123886","19269","17289","5533","97","4","3","0","498","352","0","0","0","0","7","true"
"2146621962","39640465","PURPLE","8","10","0","false","false","true","false","false","false","11430","9845","0","3285","3157","3255","1026","1052","0","3340","4","11","752","3","1","15","95011","19881","8969","111","15","8","7","0","12503","930","13146","0","0","0","108185","21481","22556","5975","32","3","0","0","670","670","440","0","0","0","9","true"
"2146621962","31775723","PURPLE","4","3","2","false","true","false","false","false","true","12286","11620","1","3152","3157","3020","3065","1054","1011","3361","3","10","0","4","3","16","147979","22029","7337","195","1","1","0","0","20295","977","21355","0","1","0","168407","23138","28762","12583","31","1","3","1","132","132","70","0","1","0","8","true"
