"2102336376","24300957","BLUE","16","12","0","false","false","false","false","false","false","17318","15990","2","3260","3143","3068","3707","3071","3102","3364","2","8","0","2","1","18","19205","1519","14409","67","97","10","87","0","210480","23053","27633","0","0","0","248735","26719","43837","4476","810","1","1","0","19048","2146","1793","0","1","1","13","true"
"2102336376","31543590","BLUE","9","10","1","false","false","true","false","false","false","19850","18175","1","3031","3035","3153","3087","3250","3022","3361","1","10","1208","5","3","18","34422","2980","16551","295","49","24","25","0","354352","25157","33202","0","0","0","388886","28138","50215","8563","192","1","5","1","112","0","460","0","0","1","15","true"
"2102336376","60077837","BLUE","19","6","1","false","false","true","false","false","false","12819","12050","1","3800","3190","3097","2049","3271","3068","3364","1","2","0","2","2","17","57817","10196","8749","61","5","3","2","0","19656","2825","22811","0","2","0","81591","13021","32178","1715","511","5","0","0","4117","0","617","0","3","6","39","true"
"2102336376","65673978","BLUE","14","4","0","false","false","false","true","false","false","14434","13350","1","3027","3265","3285","3110","1011","3082","3340","1","5","0","3","1","18","141782","20225","14626","153","22","4","18","0","29130","875","27026","0","0","0","198425","28603","42151","13709","1059","1","0","0","27512","7503","499","0","4","1","19","true"
"2102336376","44087205","BLUE","13","2","3","false","false","true","false","false","false","21481","16910","1","3026","3072","3278","3025","3042","3035","3361","2","18","0","12","4","18","61808","14404","8140","316","7","4","3","0","234348","29390","18443","1","0","0","296658","44120","27104","4646","833","3","3","1","501","325","520","0","0","1","14","true"
"2102336376","56858822","PURPLE","4","6","1","false","false","false","false","false","false","19828","17675","0","3102","3031","3250","3046","3035","3072","3342","2","9","1076","4","2","18","0","0","9237","396","18","2","16","0","429875","28992","20005","0","0","0","433369","29766","29975","6663","432","3","1","0","3494","773","733","0","0","0","2","false"
"2102336376","49670074","PURPLE","12","10","1","false","false","false","false","false","false","16385","15745","0","3074","3707","3035","3142","3143","3265","3361","2","9","940","5","3","18","28205","2090","9567","73","89","3","86","0","195268","25857","38433","0","0","0","234381","29587","51605","8246","587","1","0","1","10908","1638","3604","0","0","5","19","false"
"2102336376","31439372","PURPLE","6","11","1","false","true","false","false","false","false","16825","15168","0","3153","3078","3260","3075","3143","1057","3340","2","9","763","3","2","18","49998","12071","10122","250","8","3","5","0","173862","28296","33556","0","0","0","224531","40940","46381","4202","522","1","0","0","671","571","2702","0","0","0","13","false"
"2102336376","24757285","PURPLE","13","6","0","false","false","false","false","false","false","12822","12040","0","3092","2045","3027","3089","3255","0","3364","0","1","0","0","1","18","59699","18063","12178","59","1","1","0","0","11092","2173","14335","0","1","0","70791","20237","28183","1913","141","1","0","0","0","0","1669","0","1","12","35","false"
"2102336376","39632769","PURPLE","9","10","0","false","false","false","false","false","false","14211","13585","0","3285","3255","3165","3089","3135","1029","3340","1","6","0","2","1","18","186592","28610","10203","185","15","0","15","0","17201","791","12822","0","0","0","204700","30309","24290","757","730","1","0","0","907","907","1264","0","0","0","6","false"
