"2068918380","50498445","BLUE","19","4","0","false","false","true","false","false","false","15182","13425","0","1056","3174","3157","3255","3001","3135","3361","2","6","0","3","1","18","176646","27995","6717","220","28","1","27","0","21514","2060","10175","0","2","0","198161","30055","20585","6567","1977","4","1","0","0","0","3693","0","0","0","11","true"
"2068918380","19020478","BLUE","13","9","1","false","false","true","false","false","false","13404","11650","0","3110","3074","3047","3156","3801","0","3340","2","7","0","3","2","17","176","144","5503","161","7","3","4","0","123846","12319","17268","0","6","0","140840","23391","25633","3916","1162","1","2","0","16817","10927","2861","0","3","2","14","true"
"2068918380","60077837","BLUE","6","4","1","false","false","true","false","false","false","13929","12615","1","3142","3031","1053","3006","1038","3710","3341","2","7","938","4","2","18","23142","1180","4583","100","84","21","63","0","201961","12032","25715","0","0","0","239172","14681","31749","6269","576","1","2","0","14069","1468","1450","0","2","4","5","true"
"2068918380","61267172","BLUE","24","8","0","false","false","true","false","false","false","10243","9210","0","3157","1056","2049","3165","3117","1033","3340","0","2","0","0","1","15","27377","6490","8302","12","5","3","2","0","10627","2484","11852","0","3","0","38054","9024","21984","929","308","1","1","0","50","50","1829","0","1","2","16","true"
"2068918380","61277209","BLUE","9","6","5","false","false","false","true","false","false","15681","13575","1","3153","3035","3006","3046","3031","0","3340","5","18","917","6","3","16","1571","667","7788","173","6","1","5","0","146178","29129","15841","0","0","0","166214","36498","26076","3332","133","4","1","1","18464","6700","2447","0","0","0","7","true"
"2068918380","63447720","PURPLE","12","10","0","false","true","false","false","false","false","11875","11645","0","3714","3047","3143","3110","3065","0","3340","1","4","0","2","1","16","39874","3000","7326","52","75","1","74","0","93394","10783","21133","0","0","0","144933","14536","32600","5375","2030","1","0","0","11663","751","4140","0","1","0","10","false"
"2068918380","61032987","PURPLE","8","9","0","false","false","false","false","false","true","14144","13558","0","1011","3074","3071","3275","3078","1053","3340","3","10","0","4","1","16","97","55","5683","201","1","1","0","0","144306","19898","22496","0","0","0","146033","21279","34941","3633","166","1","1","0","1629","1326","6761","0","0","1","6","false"
"2068918380","49467745","PURPLE","13","5","2","false","false","false","false","false","false","13997","13255","0","1056","3157","3285","3174","3255","1058","3340","2","8","0","5","2","17","81349","22378","6645","192","3","0","3","0","17014","1689","8682","0","0","0","138055","33857","17659","2523","46","1","1","0","39692","9790","2331","0","0","1","5","false"
"2068918380","48488439","PURPLE","7","8","0","false","false","false","false","false","false","9415","9070","0","3401","2049","3143","3111","3211","1028","3340","0","3","0","0","1","14","29858","5058","8263","52","1","0","1","0","13793","2374","17178","0","0","0","49025","7432","29296","2560","387","5","1","0","5373","0","3854","0","0","2","40","false"
"2068918380","39543343","PURPLE","4","8","1","false","false","false","false","false","false","12547","12145","0","1055","3031","3046","3006","3072","1036","3340","2","6","756","3","2","15","2497","551","8559","234","9","1","8","0","151862","15238","15911","0","0","0","155625","16203","26530","2097","286","3","1","0","1265","413","2058","0","0","0","6","false"
