"2154393688","29992628","BLUE","10","10","0","false","false","false","false","false","true","16409","15828","0","3709","3078","3068","3265","3102","3083","3340","2","6","641","2","1","18","43503","4147","16402","95","117","12","105","0","201219","29215","29781","0","0","0","263727","35237","48214","790","858","1","1","0","19005","1875","2030","0","0","1","6","false"
"2154393688","38498143","BLUE","16","10","0","false","false","false","false","false","false","12128","11530","0","2049","3092","3190","3275","1033","3157","3341","1","3","0","2","1","17","39582","21525","11952","35","0","0","0","0","4138","564","16407","0","0","0","43948","22203","30768","3055","241","1","0","0","228","114","2408","0","0","5","27","false"
"2154393688","35709587","BLUE","9","10","4","false","false","false","false","false","false","17034","17125","0","3285","3157","3255","3115","3001","3116","3340","5","20","0","5","3","18","161807","44157","19853","161","1","1","0","0","19137","3009","13867","0","0","0","183215","48661","38147","2534","324","1","1","1","2271","1495","4425","0","0","1","11","false"
"2154393688","44534779","BLUE","7","8","0","false","false","false","false","false","false","11705","11810","0","3047","3074","3143","3065","2053","0","3340","0","1","0","0","1","18","7072","4712","27071","209","8","1","7","0","173196","16836","19997","0","0","0","181630","22911","48674","5396","272","1","1","0","1362","1362","1606","0","0","0","13","false"
"2154393688","60077837","BLUE","7","7","2","false","false","false","false","false","false","14515","13960","0","3140","1036","3087","3250","3031","3072","3363","2","6","598","3","2","17","24756","3807","12853","244","13","2","11","0","199800","23811","12535","0","0","0","224557","27618","26553","4411","0","2","2","0","0","0","1164","0","0","2","12","false"
"2154393688","25603325","PURPLE","22","11","1","false","true","true","false","false","false","17974","16535","0","3707","3035","3071","2045","3269","3156","3364","3","10","0","3","2","18","37605","1233","13975","46","107","19","88","0","183364","25601","34959","0","1","0","236852","28795","50672","3740","658","1","0","0","15882","1960","1737","0","2","0","36","true"
"2154393688","56662174","PURPLE","18","3","0","false","false","false","true","false","false","18903","16855","1","3001","3027","3285","3255","3110","3089","3361","2","6","0","3","1","18","239102","25814","13639","350","13","1","12","0","44364","3171","25372","0","0","0","302632","36146","39965","16054","1158","1","2","0","19165","7160","954","0","0","0","15","true"
"2154393688","56763694","PURPLE","17","9","2","false","false","true","false","false","false","17875","17615","0","3031","3252","3046","3046","3072","3035","3340","2","9","899","5","2","18","512","264","14297","268","20","13","7","0","264675","29580","15005","0","0","0","267255","30681","29541","3768","411","4","2","0","2068","836","239","0","0","0","8","true"
"2154393688","37653856","PURPLE","15","6","3","false","false","false","false","false","false","18932","16755","0","3157","3152","3255","3089","3116","3151","3340","4","19","0","6","4","18","216334","50374","22243","223","8","3","5","0","15274","1194","23567","2","0","0","233325","53248","46824","24176","320","1","2","2","1716","1678","1013","0","0","1","6","true"
"2154393688","46477183","PURPLE","31","7","0","false","false","true","false","false","false","12726","11600","0","3401","2045","3800","3068","3270","1011","3362","0","1","0","0","1","18","33009","9952","15202","68","0","0","0","0","14248","2651","19227","0","0","0","47258","12603","35333","4113","112","5","1","0","0","0","903","0","0","0","19","true"
