"1901690956","43528739","BLUE","10","15","5","false","false","true","false","false","false","19456","18230","1","3255","3128","3146","3151","3135","3089","3362","7","23","0","6","2","18","151516","48124","18888","175","2","2","0","0","18876","1396","24626","0","0","0","171710","50742","44024","4569","19","1","0","0","1316","1221","510","0","0","0","6","true"
"1901690956","56897905","BLUE","7","10","1","false","false","false","true","false","false","20107","18723","2","3726","3078","3153","3031","3143","3026","3340","4","13","1261","6","2","18","52632","5963","15158","135","111","25","86","0","241100","23990","39027","0","0","0","322241","30149","54863","11422","831","1","1","0","28508","196","677","0","0","0","11","true"
"1901690956","54197002","BLUE","14","6","0","false","true","true","false","false","false","15307","14115","1","3284","3174","3165","3089","3128","1052","3340","2","6","0","3","1","18","162914","34743","9844","149","13","2","11","0","24088","2161","9295","0","0","0","187486","36992","19340","2620","435","3","0","0","484","88","200","0","0","0","11","true"
"1901690956","27398942","BLUE","16","9","0","false","false","true","false","false","false","18569","16895","0","3102","3006","3031","3087","3072","3046","3341","3","8","809","3","1","18","23681","2452","12351","259","5","5","0","0","253411","29623","13738","0","0","0","277859","32841","26545","909","0","1","7","0","766","766","456","0","0","0","0","true"
"1901690956","41080046","BLUE","20","8","0","false","false","true","false","false","false","14584","13325","1","3117","2045","3069","3143","3025","3065","3341","0","3","0","0","1","18","40497","12018","17886","35","2","2","0","0","15044","5143","26088","0","1","0","55624","17243","44174","1252","297","1","0","0","82","82","200","0","0","0","53","true"
"1901690956","29969712","PURPLE","9","10","2","false","false","false","false","false","false","20012","18775","0","3139","3072","3252","3046","3031","3026","3340","2","10","1355","4","2","18","0","0","13684","319","3","1","2","0","343758","34177","17428","0","0","0","344208","34427","32132","4052","273","5","4","0","450","250","1019","0","0","0","6","false"
"1901690956","19206623","PURPLE","13","12","0","false","false","false","false","false","false","17004","16280","0","3040","3089","3157","3020","3128","3165","3340","2","12","0","2","1","18","193442","32888","24502","208","9","0","9","0","12334","529","11466","0","0","0","205902","33544","36481","1577","133","1","0","0","126","126","513","0","0","1","6","false"
"1901690956","60077837","PURPLE","10","13","0","false","false","false","false","false","false","17860","18048","0","3710","3111","3078","3115","3124","3100","3341","4","15","732","6","1","18","104420","10655","22834","49","105","12","93","0","145475","18005","40458","0","10","0","266105","30122","63484","25362","1281","1","0","0","16209","1461","191","0","0","1","13","false"
"1901690956","22865442","PURPLE","11","12","0","false","false","false","false","false","false","11188","10845","0","3157","3020","2049","3092","3089","0","3340","0","1","0","0","1","17","36024","10200","14966","17","0","0","0","0","4699","652","7908","0","1","0","40724","10852","23392","40","130","1","0","0","0","0","518","0","0","1","13","false"
"1901690956","37940779","PURPLE","15","6","0","false","false","false","false","false","true","18962","16158","0","3284","3078","3065","3102","3075","3026","3340","2","10","1409","4","1","18","110508","20039","27625","222","16","0","16","0","170702","22550","33159","0","1","0","281715","42796","60897","1364","365","1","2","0","506","206","112","0","0","0","11","false"
